image_path,image_timestamp,robot_timestamp,time_difference_s,timestamp,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,datetime
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200993.621.jpg,1747200993.621,1747200993.621,0.0,1747200993.621,20.4,33.58,-20.96,24.41,72.2,-43.54,185.07,98.2,194.45,-155.98,-2.01,122.99,2025-05-14 14:36:33.621
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200993.621.jpg,1747200993.621,1747200993.621,0.0,1747200993.621,20.4,33.58,-20.96,24.41,72.2,-43.54,185.07,98.2,194.45,-155.98,-2.01,122.99,2025-05-14 14:36:33.621
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200993.660.jpg,1747200993.66,1747200993.661,0.0009999275207519531,1747200993.661,20.387200012207032,33.56400001525879,-21.01759994506836,24.39400001525879,72.27039993286132,-43.51440002441407,185.0476000213623,98.13600006103516,194.62599983215333,-155.98639999389647,-2.0068000030517577,122.99319999694823,2025-05-14 14:36:33.661
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200993.660.jpg,1747200993.66,1747200993.661,0.0009999275207519531,1747200993.661,20.387200012207032,33.56400001525879,-21.01759994506836,24.39400001525879,72.27039993286132,-43.51440002441407,185.0476000213623,98.13600006103516,194.62599983215333,-155.98639999389647,-2.0068000030517577,122.99319999694823,2025-05-14 14:36:33.661
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200993.862.jpg,1747200993.862,1747200993.866,0.003999948501586914,1747200993.866,20.371666663355303,33.5433333267106,-21.0900000198682,24.3816666633553,72.3483333565129,-43.4849999900659,185.0233333267106,98.0616666434871,194.8300000596046,-155.99,-2.0,123.0,2025-05-14 14:36:33.866
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200993.862.jpg,1747200993.862,1747200993.866,0.003999948501586914,1747200993.866,20.371666663355303,33.5433333267106,-21.0900000198682,24.3816666633553,72.3483333565129,-43.4849999900659,185.0233333267106,98.0616666434871,194.8300000596046,-155.99,-2.0,123.0,2025-05-14 14:36:33.866
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200993.930.jpg,1747200993.93,1747200993.926,0.003999948501586914,1747200993.926,20.3766666732894,33.5533333465788,-21.05999996026361,24.3866666732894,72.31333328697421,-43.50000001986819,185.0333333465788,98.09666671302578,194.73999988079083,-155.99,-2.0,123.0,2025-05-14 14:36:33.926
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200993.930.jpg,1747200993.93,1747200993.926,0.003999948501586914,1747200993.926,20.3766666732894,33.5533333465788,-21.05999996026361,24.3866666732894,72.31333328697421,-43.50000001986819,185.0333333465788,98.09666671302578,194.73999988079083,-155.99,-2.0,123.0,2025-05-14 14:36:33.926
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200993.944.jpg,1747200993.944,1747200993.946,0.002000093460083008,1747200993.946,20.378333336644697,33.5566666732894,-21.049999980131805,24.3883333366447,72.30166664348711,-43.50500000993409,185.0366666732894,98.1083333565129,194.70999994039545,-155.99,-2.0,123.0,2025-05-14 14:36:33.946
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200993.944.jpg,1747200993.944,1747200993.946,0.002000093460083008,1747200993.946,20.378333336644697,33.5566666732894,-21.049999980131805,24.3883333366447,72.30166664348711,-43.50500000993409,185.0366666732894,98.1083333565129,194.70999994039545,-155.99,-2.0,123.0,2025-05-14 14:36:33.946
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200993.968.jpg,1747200993.968,1747200993.966,0.0019998550415039062,1747200993.966,20.38,33.56,-21.04,24.39,72.29,-43.51,185.04,98.12,194.68,-155.99,-2.0,123.0,2025-05-14 14:36:33.966
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200993.968.jpg,1747200993.968,1747200993.966,0.0019998550415039062,1747200993.966,20.38,33.56,-21.04,24.39,72.29,-43.51,185.04,98.12,194.68,-155.99,-2.0,123.0,2025-05-14 14:36:33.966
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200994.214.jpg,1747200994.214,1747200994.214,0.0,1747200994.214,20.51,33.71,-20.44,24.55,71.56,-43.76,185.27,98.76,192.85,-155.93,-2.03,122.98,2025-05-14 14:36:34.214
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200994.214.jpg,1747200994.214,1747200994.214,0.0,1747200994.214,20.51,33.71,-20.44,24.55,71.56,-43.76,185.27,98.76,192.85,-155.93,-2.03,122.98,2025-05-14 14:36:34.214
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200994.292.jpg,1747200994.292,1747200994.294,0.0019998550415039062,1747200994.294,20.541527052865487,33.74940881608186,-20.29812826210532,24.589408816081857,71.38660120923984,-43.81911322412278,185.31729057929823,98.91369438271924,192.42044390470772,-155.91423647356726,-2.033940881608185,122.97605911839182,2025-05-14 14:36:34.294
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200994.292.jpg,1747200994.292,1747200994.294,0.0019998550415039062,1747200994.294,20.541527052865487,33.74940881608186,-20.29812826210532,24.589408816081857,71.38660120923984,-43.81911322412278,185.31729057929823,98.91369438271924,192.42044390470772,-155.91423647356726,-2.033940881608185,122.97605911839182,2025-05-14 14:36:34.294
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200994.300.jpg,1747200994.3,1747200994.304,0.003999948501586914,1747200994.304,20.54546793447367,33.75433491809209,-20.280394294868483,24.594334918092088,71.36492636039482,-43.82650237713813,185.3232019017105,98.93290618055914,192.36674939279624,-155.91226603276317,-2.034433491809209,122.9755665081908,2025-05-14 14:36:34.304
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200994.300.jpg,1747200994.3,1747200994.304,0.003999948501586914,1747200994.304,20.54546793447367,33.75433491809209,-20.280394294868483,24.594334918092088,71.36492636039482,-43.82650237713813,185.3232019017105,98.93290618055914,192.36674939279624,-155.91226603276317,-2.034433491809209,122.9755665081908,2025-05-14 14:36:34.304
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200994.307.jpg,1747200994.307,1747200994.304,0.003000020980834961,1747200994.304,20.54546793447367,33.75433491809209,-20.280394294868483,24.594334918092088,71.36492636039482,-43.82650237713813,185.3232019017105,98.93290618055914,192.36674939279624,-155.91226603276317,-2.034433491809209,122.9755665081908,2025-05-14 14:36:34.304
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200994.307.jpg,1747200994.307,1747200994.304,0.003000020980834961,1747200994.304,20.54546793447367,33.75433491809209,-20.280394294868483,24.594334918092088,71.36492636039482,-43.82650237713813,185.3232019017105,98.93290618055914,192.36674939279624,-155.91226603276317,-2.034433491809209,122.9755665081908,2025-05-14 14:36:34.304
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200994.528.jpg,1747200994.528,1747200994.527,0.0010001659393310547,1747200994.527,20.63094339580203,33.851886791604066,-19.89433962518781,24.70094339580203,70.89339622938579,-43.982830187406094,185.45188679160404,99.3456603748122,191.1920754797614,-155.87905660419796,-2.05,122.96,2025-05-14 14:36:34.527
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200994.528.jpg,1747200994.528,1747200994.527,0.0010001659393310547,1747200994.527,20.63094339580203,33.851886791604066,-19.89433962518781,24.70094339580203,70.89339622938579,-43.982830187406094,185.45188679160404,99.3456603748122,191.1920754797614,-155.87905660419796,-2.05,122.96,2025-05-14 14:36:34.527
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200994.583.jpg,1747200994.583,1747200994.587,0.003999948501586914,1747200994.587,20.636603770614222,33.86320754122844,-19.86037737631468,24.706603770614223,70.85377360570045,-43.999811311842656,185.46320754122843,99.37962262368532,191.0845283583298,-155.87339622938578,-2.05,122.96,2025-05-14 14:36:34.587
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200994.583.jpg,1747200994.583,1747200994.587,0.003999948501586914,1747200994.587,20.636603770614222,33.86320754122844,-19.86037737631468,24.706603770614223,70.85377360570045,-43.999811311842656,185.46320754122843,99.37962262368532,191.0845283583298,-155.87339622938578,-2.05,122.96,2025-05-14 14:36:34.587
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200994.627.jpg,1747200994.627,1747200994.623,0.004000186920166016,1747200994.623,20.64,33.87,-19.84,24.71,70.83,-44.01,185.47,99.4,191.02,-155.87,-2.05,122.96,2025-05-14 14:36:34.623
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200994.627.jpg,1747200994.627,1747200994.623,0.004000186920166016,1747200994.623,20.64,33.87,-19.84,24.71,70.83,-44.01,185.47,99.4,191.02,-155.87,-2.05,122.96,2025-05-14 14:36:34.623
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200994.645.jpg,1747200994.645,1747200994.643,0.002000093460083008,1747200994.643,20.65403506423703,33.88578944726665,-19.776842210933367,24.727543830296288,70.75280714669634,-44.036315745444426,185.49105259635556,99.4666665551259,190.82701786674085,-155.86473685091113,-2.0517543830296288,122.95824561697036,2025-05-14 14:36:34.643
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200994.645.jpg,1747200994.645,1747200994.643,0.002000093460083008,1747200994.643,20.65403506423703,33.88578944726665,-19.776842210933367,24.727543830296288,70.75280714669634,-44.036315745444426,185.49105259635556,99.4666665551259,190.82701786674085,-155.86473685091113,-2.0517543830296288,122.95824561697036,2025-05-14 14:36:34.643
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200994.867.jpg,1747200994.867,1747200994.868,0.0009999275207519531,1747200994.868,20.76186335210571,34.013726704211415,-19.28881988736574,24.86372670421142,70.15695653526004,-44.24372670421142,185.64372670421145,99.98118011263426,189.33459630999155,-155.8281366478943,-2.07,122.94,2025-05-14 14:36:34.868
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200994.867.jpg,1747200994.867,1747200994.868,0.0009999275207519531,1747200994.868,20.76186335210571,34.013726704211415,-19.28881988736574,24.86372670421142,70.15695653526004,-44.24372670421142,185.64372670421145,99.98118011263426,189.33459630999155,-155.8281366478943,-2.07,122.94,2025-05-14 14:36:34.868
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200994.922.jpg,1747200994.922,1747200994.918,0.003999948501586914,1747200994.918,20.76496893894856,34.01993787789712,-19.270186366308643,24.86993787789712,70.13521742736009,-44.24993787789712,185.64993787789712,99.99981363369136,189.27559015997736,-155.82503106105145,-2.07,122.94,2025-05-14 14:36:34.918
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200994.922.jpg,1747200994.922,1747200994.918,0.003999948501586914,1747200994.918,20.76496893894856,34.01993787789712,-19.270186366308643,24.86993787789712,70.13521742736009,-44.24993787789712,185.64993787789712,99.99981363369136,189.27559015997736,-155.82503106105145,-2.07,122.94,2025-05-14 14:36:34.918
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200994.967.jpg,1747200994.967,1747200994.968,0.0009999275207519531,1747200994.968,20.76807452579141,34.02614905158282,-19.251552845251545,24.876149051582814,70.11347831946013,-44.25614905158282,185.6561490515828,100.01844715474846,189.21658400996324,-155.8219254742086,-2.07,122.94,2025-05-14 14:36:34.968
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200994.967.jpg,1747200994.967,1747200994.968,0.0009999275207519531,1747200994.968,20.76807452579141,34.02614905158282,-19.251552845251545,24.876149051582814,70.11347831946013,-44.25614905158282,185.6561490515828,100.01844715474846,189.21658400996324,-155.8219254742086,-2.07,122.94,2025-05-14 14:36:34.968
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200994.975.jpg,1747200994.975,1747200994.978,0.003000020980834961,1747200994.978,20.76869564315998,34.02739128631996,-19.247826141040125,24.87739128631996,70.10913049788014,-44.25739128631996,185.65739128631995,100.02217385895987,189.2047827799604,-155.82130435684002,-2.07,122.94,2025-05-14 14:36:34.978
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200994.975.jpg,1747200994.975,1747200994.978,0.003000020980834961,1747200994.978,20.76869564315998,34.02739128631996,-19.247826141040125,24.87739128631996,70.10913049788014,-44.25739128631996,185.65739128631995,100.02217385895987,189.2047827799604,-155.82130435684002,-2.07,122.94,2025-05-14 14:36:34.978
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200995.268.jpg,1747200995.268,1747200995.27,0.002000093460083008,1747200995.27,20.89673077231681,34.176730772316816,-18.649807683049563,25.03673077231681,69.37980768304956,-44.506730772316814,185.82,100.63019231695044,187.36942304914868,-155.7732692276832,-2.08,122.93,2025-05-14 14:36:35.270
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200995.268.jpg,1747200995.268,1747200995.27,0.002000093460083008,1747200995.27,20.89673077231681,34.176730772316816,-18.649807683049563,25.03673077231681,69.37980768304956,-44.506730772316814,185.82,100.63019231695044,187.36942304914868,-155.7732692276832,-2.08,122.93,2025-05-14 14:36:35.270
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200995.304.jpg,1747200995.304,1747200995.304,0.0,1747200995.304,20.9,34.18,-18.64,25.04,69.37,-44.51,185.82,100.64,187.34,-155.77,-2.08,122.93,2025-05-14 14:36:35.304
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200995.304.jpg,1747200995.304,1747200995.304,0.0,1747200995.304,20.9,34.18,-18.64,25.04,69.37,-44.51,185.82,100.64,187.34,-155.77,-2.08,122.93,2025-05-14 14:36:35.304
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200995.310.jpg,1747200995.31,1747200995.314,0.003999948501586914,1747200995.314,20.906428560480787,34.18785712947652,-18.610000051089656,25.04785712947652,69.33285720611102,-44.522857120961575,185.8278571294765,100.66999994891034,187.24785729977535,-155.7678571465064,-2.080714284497865,122.92928571550216,2025-05-14 14:36:35.314
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200995.310.jpg,1747200995.31,1747200995.314,0.003999948501586914,1747200995.314,20.906428560480787,34.18785712947652,-18.610000051089656,25.04785712947652,69.33285720611102,-44.522857120961575,185.8278571294765,100.66999994891034,187.24785729977535,-155.7678571465064,-2.080714284497865,122.92928571550216,2025-05-14 14:36:35.314
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200995.315.jpg,1747200995.315,1747200995.314,0.0010001659393310547,1747200995.314,20.906428560480787,34.18785712947652,-18.610000051089656,25.04785712947652,69.33285720611102,-44.522857120961575,185.8278571294765,100.66999994891034,187.24785729977535,-155.7678571465064,-2.080714284497865,122.92928571550216,2025-05-14 14:36:35.314
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200995.315.jpg,1747200995.315,1747200995.314,0.0010001659393310547,1747200995.314,20.906428560480787,34.18785712947652,-18.610000051089656,25.04785712947652,69.33285720611102,-44.522857120961575,185.8278571294765,100.66999994891034,187.24785729977535,-155.7678571465064,-2.080714284497865,122.92928571550216,2025-05-14 14:36:35.314
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200995.546.jpg,1747200995.546,1747200995.544,0.002000093460083008,1747200995.544,21.01985070377929,34.32731337972411,-18.0856718329932,25.18731337972411,68.6858211292139,-44.74223873161375,185.9598507037793,101.1943281670068,185.63209014709,-155.73253732405516,-2.097462675944822,122.92,2025-05-14 14:36:35.544
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200995.546.jpg,1747200995.546,1747200995.544,0.002000093460083008,1747200995.544,21.01985070377929,34.32731337972411,-18.0856718329932,25.18731337972411,68.6858211292139,-44.74223873161375,185.9598507037793,101.1943281670068,185.63209014709,-155.73253732405516,-2.097462675944822,122.92,2025-05-14 14:36:35.544
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200995.611.jpg,1747200995.611,1747200995.608,0.003000020980834961,1747200995.608,21.045789470853755,34.35804510954715,-17.972330839198197,25.21804510954715,68.54879700703783,-44.78932330301412,185.98578947085372,101.3076691608018,185.2824812402078,-155.7254887226132,-2.1022556386933937,122.9177443613066,2025-05-14 14:36:35.608
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200995.611.jpg,1747200995.611,1747200995.608,0.003000020980834961,1747200995.608,21.045789470853755,34.35804510954715,-17.972330839198197,25.21804510954715,68.54879700703783,-44.78932330301412,185.98578947085372,101.3076691608018,185.2824812402078,-155.7254887226132,-2.1022556386933937,122.9177443613066,2025-05-14 14:36:35.608
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200995.661.jpg,1747200995.661,1747200995.658,0.003000020980834961,1747200995.658,21.07210525561001,34.38812029212573,-17.85954890452852,25.248120292125726,68.41345868543422,-44.83819547470431,186.01210525561,101.42045109547148,184.9366166405541,-155.71796992696858,-2.106015036515716,122.91398496348428,2025-05-14 14:36:35.658
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200995.661.jpg,1747200995.661,1747200995.658,0.003000020980834961,1747200995.658,21.07210525561001,34.38812029212573,-17.85954890452852,25.248120292125726,68.41345868543422,-44.83819547470431,186.01210525561,101.42045109547148,184.9366166405541,-155.71796992696858,-2.106015036515716,122.91398496348428,2025-05-14 14:36:35.658
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200995.679.jpg,1747200995.679,1747200995.678,0.0009999275207519531,1747200995.678,21.082631569512515,34.40015036515716,-17.814436130660653,25.26015036515716,68.35932335679279,-44.85774434338038,186.0226315695125,101.46556386933936,184.79827080069268,-155.7149624087107,-2.1075187956446446,122.91248120435536,2025-05-14 14:36:35.678
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200995.679.jpg,1747200995.679,1747200995.678,0.0009999275207519531,1747200995.678,21.082631569512515,34.40015036515716,-17.814436130660653,25.26015036515716,68.35932335679279,-44.85774434338038,186.0226315695125,101.46556386933936,184.79827080069268,-155.7149624087107,-2.1075187956446446,122.91248120435536,2025-05-14 14:36:35.678
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200995.887.jpg,1747200995.887,1747200995.891,0.003999948501586914,1747200995.891,21.15538462243843,34.48307693365764,-17.467692265369426,25.353076933657643,67.93461533171178,-44.99846155609608,186.09307693365764,101.80230773463056,183.73538448488907,-155.7,-2.11,122.91,2025-05-14 14:36:35.891
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200995.887.jpg,1747200995.887,1747200995.891,0.003999948501586914,1747200995.891,21.15538462243843,34.48307693365764,-17.467692265369426,25.353076933657643,67.93461533171178,-44.99846155609608,186.09307693365764,101.80230773463056,183.73538448488907,-155.7,-2.11,122.91,2025-05-14 14:36:35.891
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200995.962.jpg,1747200995.962,1747200995.965,0.003000020980834961,1747200995.965,21.183923409497957,34.51870809139754,-17.332344657259217,25.388708091397543,67.76842124776127,-45.05545447804611,186.1191387275984,101.9328706608412,183.31746460797845,-155.6928229771506,-2.1123923409497958,122.9076076590502,2025-05-14 14:36:35.965
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200995.962.jpg,1747200995.962,1747200995.965,0.003000020980834961,1747200995.965,21.183923409497957,34.51870809139754,-17.332344657259217,25.388708091397543,67.76842124776127,-45.05545447804611,186.1191387275984,101.9328706608412,183.31746460797845,-155.6928229771506,-2.1123923409497958,122.9076076590502,2025-05-14 14:36:35.965
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200996.015.jpg,1747200996.015,1747200996.015,0.0,1747200996.015,21.20784693307172,34.547416319686064,-17.224688801177262,25.417416319686065,67.63684186810555,-45.10090917283627,186.13827754645737,102.0357418122084,182.9849276303031,-155.68564592007849,-2.114784693307172,122.90521530669282,2025-05-14 14:36:36.015
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200996.015.jpg,1747200996.015,1747200996.015,0.0,1747200996.015,21.20784693307172,34.547416319686064,-17.224688801177262,25.417416319686065,67.63684186810555,-45.10090917283627,186.13827754645737,102.0357418122084,182.9849276303031,-155.68564592007849,-2.114784693307172,122.90521530669282,2025-05-14 14:36:36.015
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200996.021.jpg,1747200996.021,1747200996.025,0.004000186920166016,1747200996.025,21.21263161497131,34.55315793796557,-17.203157732629105,25.423157937965573,67.6105261176578,-45.11000006844549,186.14210529197703,102.05631594437664,182.9184205518988,-155.6842105155086,-2.115263161497131,122.90473683850288,2025-05-14 14:36:36.025
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200996.021.jpg,1747200996.021,1747200996.025,0.004000186920166016,1747200996.025,21.21263161497131,34.55315793796557,-17.203157732629105,25.423157937965573,67.6105261176578,-45.11000006844549,186.14210529197703,102.05631594437664,182.9184205518988,-155.6842105155086,-2.115263161497131,122.90473683850288,2025-05-14 14:36:36.025
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200996.285.jpg,1747200996.285,1747200996.284,0.0010001659393310547,1747200996.284,21.3,34.66,-16.81,25.53,67.13,-45.28,186.21,102.43,181.7,-155.67,-2.12,122.9,2025-05-14 14:36:36.284
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200996.285.jpg,1747200996.285,1747200996.284,0.0010001659393310547,1747200996.284,21.3,34.66,-16.81,25.53,67.13,-45.28,186.21,102.43,181.7,-155.67,-2.12,122.9,2025-05-14 14:36:36.284
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200996.325.jpg,1747200996.325,1747200996.324,0.0010001659393310547,1747200996.324,21.3,34.66,-16.81,25.53,67.13,-45.28,186.21,102.43,181.7,-155.67,-2.12,122.9,2025-05-14 14:36:36.324
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200996.325.jpg,1747200996.325,1747200996.324,0.0010001659393310547,1747200996.324,21.3,34.66,-16.81,25.53,67.13,-45.28,186.21,102.43,181.7,-155.67,-2.12,122.9,2025-05-14 14:36:36.324
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200996.338.jpg,1747200996.338,1747200996.334,0.003999948501586914,1747200996.334,21.3,34.66,-16.81,25.53,67.13,-45.28,186.21,102.43,181.7,-155.67,-2.12,122.9,2025-05-14 14:36:36.334
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200996.338.jpg,1747200996.338,1747200996.334,0.003999948501586914,1747200996.334,21.3,34.66,-16.81,25.53,67.13,-45.28,186.21,102.43,181.7,-155.67,-2.12,122.9,2025-05-14 14:36:36.334
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200996.344.jpg,1747200996.344,1747200996.344,0.0,1747200996.344,21.3,34.66,-16.81,25.53,67.13,-45.28,186.21,102.43,181.7,-155.67,-2.12,122.9,2025-05-14 14:36:36.344
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200996.344.jpg,1747200996.344,1747200996.344,0.0,1747200996.344,21.3,34.66,-16.81,25.53,67.13,-45.28,186.21,102.43,181.7,-155.67,-2.12,122.9,2025-05-14 14:36:36.344
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200996.607.jpg,1747200996.607,1747200996.608,0.0009999275207519531,1747200996.608,21.43438596674684,34.81877193349367,-16.18368419951898,25.698771933493678,66.36929823277214,-45.53877193349367,186.29438596674683,103.016315800481,179.76105259855694,-155.64,-2.13,122.9,2025-05-14 14:36:36.608
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200996.607.jpg,1747200996.607,1747200996.608,0.0009999275207519531,1747200996.608,21.43438596674684,34.81877193349367,-16.18368419951898,25.698771933493678,66.36929823277214,-45.53877193349367,186.29438596674683,103.016315800481,179.76105259855694,-155.64,-2.13,122.9,2025-05-14 14:36:36.608
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200996.659.jpg,1747200996.659,1747200996.658,0.0009999275207519531,1747200996.658,21.43877193349368,34.82754386698735,-16.157368399037956,25.707543866987347,66.33859646554428,-45.54754386698735,186.29877193349367,103.04263160096204,179.68210519711388,-155.64,-2.13,122.9,2025-05-14 14:36:36.658
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200996.659.jpg,1747200996.659,1747200996.658,0.0009999275207519531,1747200996.658,21.43877193349368,34.82754386698735,-16.157368399037956,25.707543866987347,66.33859646554428,-45.54754386698735,186.29877193349367,103.04263160096204,179.68210519711388,-155.64,-2.13,122.9,2025-05-14 14:36:36.658
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200996.664.jpg,1747200996.664,1747200996.668,0.003999948501586914,1747200996.668,21.439649126843044,34.82929825368608,-16.152105238941754,25.70929825368608,66.33245611209871,-45.54929825368608,186.29964912684304,103.04789476105825,179.66631571682527,-155.64,-2.13,122.9,2025-05-14 14:36:36.668
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200996.664.jpg,1747200996.664,1747200996.668,0.003999948501586914,1747200996.668,21.439649126843044,34.82929825368608,-16.152105238941754,25.70929825368608,66.33245611209871,-45.54929825368608,186.29964912684304,103.04789476105825,179.66631571682527,-155.64,-2.13,122.9,2025-05-14 14:36:36.668
